	-4.124114E-6	2.015021E-5	-2.122814E-5	-0.000173	0.097780
	1.670427E-5	9.800877E-6	-2.496744E-5	-0.000243	0.097780
	1.166418E-5	8.486344E-6	-2.498235E-5	-0.000219	0.097780
	-4.183760E-6	9.803858E-6	-1.614102E-5	-0.000184	0.098428
	9.162032E-6	1.065637E-5	-2.180663E-5	-0.000203	0.098428
	-5.123185E-6	1.675210E-5	-2.222111E-5	-0.000234	0.098428
	1.009847E-5	1.017348E-5	-1.582195E-5	-0.000229	0.099077
	-4.991964E-6	1.898770E-5	-1.692824E-5	-0.000206	0.099077
	-3.456079E-6	1.828125E-5	-1.306071E-5	-0.000211	0.099077
	1.238590E-5	1.553594E-5	-2.430546E-5	-0.000214	0.099725
	2.529397E-6	7.305947E-6	-1.677616E-5	-0.000194	0.099725
	5.765192E-6	6.840942E-6	-1.320086E-5	-0.000206	0.099725
	-4.207619E-6	1.319601E-5	-1.370182E-5	-0.000214	0.100373
	1.383828E-5	1.943488E-6	-1.153398E-5	-0.000214	0.100373
	-1.070009E-5	5.341600E-6	-1.459937E-5	-0.000196	0.101022
	6.108157E-6	1.806664E-5	-9.530144E-6	-0.000239	0.101022
	-1.217334E-5	1.690120E-6	-1.372568E-5	-0.000217	0.101670
	1.395757E-5	1.514247E-5	-5.877317E-6	-0.000192	0.101670
	5.803962E-6	8.271726E-6	-5.084131E-6	-0.000186	0.102318
	7.042292E-7	1.592940E-5	-6.777850E-6	-0.000156	0.102318
	4.515609E-6	2.437401E-5	-9.064894E-7	-0.000209	0.102318
	2.719004E-5	1.656133E-5	-2.307982E-6	-0.000235	0.102967
	2.603589E-5	4.954096E-6	3.131077E-7	-0.000212	0.102967
	8.586448E-6	1.202157E-5	1.016836E-6	-0.000175	0.103615
	2.556237E-6	1.958982E-5	6.103958E-6	-0.000218	0.103615
	-6.503990E-6	9.359718E-6	6.768921E-6	-0.000186	0.104263
	1.790614E-5	1.743471E-5	4.252198E-6	-0.000206	0.104263
	1.036390E-5	1.255812E-5	3.542505E-6	-0.000188	0.104911
	1.094843E-5	1.291581E-5	7.860297E-6	-0.000197	0.104911
	6.364635E-6	7.463930E-6	8.018337E-6	-0.000204	0.104911
	1.880977E-5	4.149280E-6	8.865197E-6	-0.000190	0.105560
	-2.262484E-7	1.273995E-5	1.133421E-5	-0.000196	0.105560
	4.387370E-6	1.362822E-5	7.729093E-6	-0.000204	0.105560
	6.416009E-7	1.285024E-5	1.093165E-5	-0.000175	0.106208
	8.443298E-6	2.032012E-5	1.106286E-5	-0.000192	0.106208
	-4.168849E-6	7.866338E-6	9.252844E-6	-0.000177	0.106856
	-5.602660E-7	1.659114E-5	1.174571E-5	-0.000204	0.106856
	1.594676E-5	3.013595E-6	9.103749E-6	-0.000200	0.106856
	4.524555E-6	9.154043E-6	1.456063E-5	-0.000192	0.107505
	1.041758E-5	1.076368E-5	1.476041E-5	-0.000182	0.107505
	-3.998858E-6	1.402467E-5	1.928396E-5	-0.000186	0.107505
	-1.367794E-7	1.425717E-5	7.177442E-6	-0.000216	0.108153
	-3.375557E-6	4.515918E-6	1.175168E-5	-0.000184	0.108153
	1.882170E-5	1.254321E-5	2.185741E-6	-0.000192	0.108153
	-1.169021E-5	1.259389E-5	1.067223E-5	-0.000159	0.110098
	-7.353945E-6	1.688326E-5	6.610881E-6	-0.000162	0.110098
	4.578237E-6	1.786990E-5	9.276699E-6	-0.000177	0.110746
	1.632850E-5	4.268512E-6	7.588944E-6	-0.000192	0.110746
	1.298236E-5	1.915165E-5	6.056247E-6	-0.000190	0.110746
	6.791103E-6	3.547158E-6	7.219188E-6	-0.000182	0.111395
	5.923254E-6	1.186657E-5	4.872433E-6	-0.000196	0.111395
	2.502556E-6	8.486344E-6	1.021302E-5	-0.000191	0.111395
	5.496785E-6	9.759146E-6	8.060084E-6	-0.000179	0.112043
	-2.042469E-6	1.527064E-5	9.115677E-6	-0.000188	0.112043
	1.536223E-5	9.970782E-6	1.265519E-5	-0.000181	0.112691
	1.384194E-6	1.505305E-5	6.980636E-6	-0.000204	0.112691
	1.928992E-5	1.863006E-6	7.365301E-6	-0.000166	0.113340
	1.560976E-5	5.836413E-6	1.026967E-5	-0.000184	0.113340
	-9.151597E-7	1.172349E-5	5.635799E-6	-0.000195	0.113988
	-5.147043E-6	-1.430778E-6	1.383602E-5	-0.000165	0.114636
	1.526382E-5	2.096993E-5	5.626854E-6	-0.000151	0.114636
	-1.215247E-5	4.515918E-6	6.601935E-6	-0.000160	0.115285
	1.585133E-5	8.766539E-6	6.810668E-6	-0.000179	0.115285
	8.502944E-6	3.100096E-7	8.569989E-6	-0.000135	0.115933
	1.635832E-5	1.047752E-5	-2.791050E-6	-0.000193	0.115933
	1.176260E-5	5.392274E-6	1.325754E-5	-0.000150	0.116581
	1.259466E-5	6.849885E-6	7.028347E-6	-0.000170	0.116581
	-3.822902E-6	1.416477E-5	7.878188E-6	-0.000185	0.117230
	1.598919E-6	2.378685E-6	1.049033E-5	-0.000157	0.117230
	1.572309E-5	2.122926E-5	6.855396E-6	-0.000162	0.117878
	9.519908E-6	8.203168E-6	6.226215E-6	-0.000188	0.117878
	1.345356E-5	2.164360E-5	4.917161E-6	-0.000150	0.117878
	1.511172E-5	7.905088E-6	8.522278E-6	-0.000166	0.118526
	3.149715E-6	6.924405E-6	5.269026E-6	-0.000161	0.118526
	5.126980E-6	1.300822E-5	9.288627E-6	-0.000171	0.118526
	8.443298E-6	1.265946E-5	5.546342E-6	-0.000145	0.118526
	2.094212E-5	1.325264E-5	6.053265E-6	-0.000180	0.118526
	6.552520E-6	4.247646E-6	3.694582E-6	-0.000170	0.118526
	1.095439E-5	1.344043E-5	4.156777E-6	-0.000188	0.119175
	-3.843103E-7	1.148205E-5	-1.058566E-6	-0.000162	0.119175
	1.857715E-5	3.571005E-6	9.330373E-6	-0.000170	0.119175
	2.629833E-5	1.913674E-5	2.671791E-6	-0.000157	0.119175
	5.550467E-6	-2.175920E-7	6.879252E-6	-0.000142	0.119175
	-1.097080E-6	2.488969E-5	5.620890E-6	-0.000186	0.119823
	9.203784E-6	1.634075E-5	5.868387E-6	-0.000170	0.119823
	-1.450510E-8	1.423631E-5	1.256872E-5	-0.000139	0.119823
	1.297341E-5	-1.087986E-6	9.154515E-7	-0.000160	0.120471
	9.475173E-6	6.226898E-6	1.625144E-6	-0.000177	0.120471
	2.001530E-6	2.097888E-5	1.168913E-6	-0.000144	0.120471
	3.764598E-5	1.478179E-5	1.532705E-6	-0.000167	0.120471
	-1.032432E-5	1.954213E-5	2.135049E-6	-0.000144	0.120471
	4.882431E-6	3.597832E-6	-1.622145E-6	-0.000206	0.120471
	-8.111450E-6	1.365505E-5	2.027700E-6	-0.000173	0.120471
	-2.066991E-5	8.051147E-6	-1.171878E-6	-0.000175	0.121120
	-3.157174E-7	5.505544E-6	1.261352E-6	-0.000154	0.121120
	4.977865E-6	1.631691E-5	4.276053E-6	-0.000169	0.121120
	7.694740E-6	1.102599E-5	-2.981080E-8	-0.000166	0.121120
	6.671811E-6	1.767913E-5	1.306080E-6	-0.000152	0.121120
	1.151208E-5	1.146714E-5	1.216623E-6	-0.000184	0.121120
	3.993706E-6	7.621912E-6	4.833668E-6	-0.000185	0.121120
	3.313674E-5	1.089781E-5	-9.839450E-8	-0.000174	0.121120
	9.674988E-6	3.487542E-6	1.264334E-6	-0.000188	0.121120
	1.467332E-5	1.682364E-5	6.202434E-7	-0.000181	0.121120
	5.180661E-6	1.309764E-5	6.112903E-6	-0.000182	0.121120
	4.411228E-6	1.313341E-5	1.261046E-5	-0.000130	0.121120
	-1.538460E-6	9.058658E-6	3.485849E-6	-0.000151	0.121120
	-4.016752E-6	-4.512925E-6	-1.663892E-6	-0.000131	0.121120
	-4.916731E-7	1.804279E-5	1.293847E-5	-0.000139	0.121120
	7.283183E-6	1.334803E-5	1.258064E-5	-0.000133	0.121120
	-2.183301E-5	3.094077E-6	4.693519E-6	-0.000167	0.120471
	-1.384939E-5	1.849289E-5	5.567216E-6	-0.000111	0.120471
	9.385704E-6	1.061171E-6	7.087985E-6	-0.000127	0.120471
	5.917290E-6	1.991473E-5	8.331437E-6	-0.000154	0.120471
	1.247239E-5	2.566475E-6	5.379356E-6	-0.000162	0.120471
	9.856908E-6	1.657027E-5	2.057519E-6	-0.000159	0.120471
	8.300147E-6	1.524680E-5	2.770193E-6	-0.000171	0.120471
	9.278342E-6	9.595202E-6	4.938035E-6	-0.000147	0.119823
	1.242169E-5	1.393525E-5	6.455822E-6	-0.000159	0.119823
	1.000006E-5	2.137240E-6	5.206406E-6	-0.000145	0.119823
	1.730140E-6	1.100512E-5	8.188306E-6	-0.000159	0.119823
	3.513556E-6	1.219154E-6	2.704592E-6	-0.000146	0.119823
	1.373092E-5	8.286630E-6	8.775740E-6	-0.000180	0.123065
	1.945991E-5	1.759269E-5	3.652836E-6	-0.000164	0.123065
	2.175628E-5	-5.960960E-8	7.636654E-6	-0.000191	0.123065
	7.730528E-6	9.785973E-6	4.955926E-6	-0.000146	0.123065
	2.325340E-5	-2.873485E-6	9.968500E-6	-0.000165	0.123065
	2.667410E-5	3.177539E-6	5.012582E-6	-0.000149	0.123065
	-2.471920E-6	3.833315E-6	7.606835E-6	-0.000127	0.123065
	3.713370E-6	1.954511E-5	1.821949E-6	-0.000159	0.123065
	1.387705E-5	-1.052216E-6	1.106293E-6	-0.000142	0.123065
	8.258395E-6	1.347024E-5	1.425356E-6	-0.000144	0.123065
	1.959114E-5	1.628710E-5	-7.040258E-6	-0.000135	0.123065
	-2.292307E-7	1.390842E-5	6.142722E-6	-0.000151	0.123065
	1.053389E-5	1.496362E-5	2.305017E-6	-0.000141	0.123065
	2.900924E-5	-1.150582E-6	-2.337801E-6	-0.000166	0.123065
	7.324935E-6	1.144926E-5	-1.004892E-6	-0.000161	0.123065
	-1.013576E-6	6.235840E-6	-2.650901E-6	-0.000139	0.123065
	6.704617E-6	1.096339E-5	-4.377421E-6	-0.000153	0.123065
	3.453910E-6	8.933464E-6	-2.791050E-6	-0.000146	0.123065
	4.596806E-7	8.832117E-6	-1.583381E-6	-0.000145	0.123065
	1.235309E-5	1.248062E-5	-5.072204E-6	-0.000129	0.123065
	2.302376E-5	2.718496E-6	-1.103295E-6	-0.000152	0.123065
	2.001530E-6	1.412304E-5	-1.502869E-6	-0.000146	0.123713
	1.671918E-5	1.517824E-5	3.396392E-6	-0.000111	0.123713
	-2.441422E-7	5.916894E-6	-7.720131E-6	-0.000153	0.123713
	1.712776E-5	1.621258E-5	5.027492E-6	-0.000115	0.123713
	4.954682E-7	-9.449072E-7	-1.529706E-6	-0.000154	0.123713
	-6.101379E-6	2.266601E-5	5.805768E-6	-0.000127	0.124361
	1.068070E-6	1.843625E-5	-1.145041E-6	-8.384360E-5	0.124361
	2.908149E-6	1.137772E-5	-2.364638E-6	-0.000116	0.125010
	8.503619E-7	1.236138E-5	2.531641E-6	-0.000123	0.125010
	2.290447E-5	1.095147E-5	-2.200634E-6	-0.000166	0.125010
	-1.806867E-6	1.129128E-5	-3.590199E-6	-0.000135	0.125658
	-1.313066E-5	6.885654E-6	-9.482360E-7	-0.000125	0.125658
	2.441053E-5	7.630854E-6	-2.179761E-6	-0.000146	0.126306
	-4.200979E-7	1.073152E-7	2.570406E-6	-0.000142	0.126955
	-1.043399E-6	1.048348E-5	-4.365493E-6	-0.000121	0.126955
	3.966865E-6	1.814116E-5	6.918090E-7	-0.000126	0.126955
	2.090335E-5	6.736614E-6	-4.135887E-6	-0.000118	0.127603
	1.575292E-5	1.242696E-5	2.296145E-7	-0.000118	0.127603
	5.941148E-6	6.987002E-6	-1.810005E-6	-0.000143	0.128251
	1.325077E-5	7.037675E-6	1.526741E-6	-0.000130	0.128900
	4.426140E-6	7.553354E-6	-1.878515E-7	-0.000121	0.128900
	6.042546E-6	1.102300E-5	7.991574E-7	-0.000141	0.129548
	2.357847E-5	1.122868E-5	2.164868E-6	-0.000145	0.130196
	3.871432E-6	6.602478E-6	-3.154842E-6	-0.000124	0.130196
	-2.179655E-6	1.777452E-5	8.444749E-6	-0.000148	0.130845
	5.914307E-6	1.206330E-5	3.485849E-6	-0.000152	0.130845
	-1.342591E-5	5.782758E-6	3.384465E-6	-0.000152	0.131493
	1.060845E-5	1.428400E-5	6.068175E-6	-0.000113	0.131493
	-9.173148E-6	5.967568E-6	6.771903E-6	-9.464847E-5	0.132141
	-2.310876E-6	2.089541E-5	7.505451E-6	-0.000116	0.132141
	3.279079E-5	8.146533E-6	4.395329E-6	-0.000132	0.132141
	3.620919E-6	6.557766E-6	3.986809E-6	-0.000133	0.132141
	1.620622E-5	9.142120E-6	8.951672E-6	-0.000113	0.132790
	1.245747E-5	3.699179E-6	4.437075E-6	-0.000133	0.132790
	1.851751E-5	1.284129E-5	6.440986E-7	-0.000163	0.133438
	7.119156E-6	9.389584E-7	1.022800E-6	-0.000144	0.133438
	5.302936E-6	1.932751E-5	3.998736E-6	-0.000149	0.133438
	6.973024E-6	1.141349E-5	7.472650E-6	-0.000111	0.133438
	1.425878E-5	6.861808E-6	4.803849E-6	-0.000128	0.134086
	3.421104E-6	1.124060E-5	7.642618E-6	-0.000119	0.133438
	1.780474E-5	4.524861E-6	1.127755E-5	-0.000129	0.134086
	-2.411599E-7	1.786990E-5	5.614926E-6	-0.000139	0.134086
	1.861891E-5	9.475970E-6	6.086066E-6	-0.000125	0.134086
	8.503619E-7	1.548526E-5	1.114337E-5	-0.000118	0.134086
	1.748034E-6	1.330630E-5	9.148477E-6	-8.594910E-5	0.134086
	8.315059E-6	9.404430E-6	9.876061E-6	-0.000141	0.134086
	1.065616E-5	1.142243E-5	6.220252E-6	-0.000138	0.134086
	2.530224E-5	3.141770E-6	1.195743E-5	-0.000133	0.134086
	-4.577424E-6	1.183080E-5	7.189369E-6	-0.000113	0.134086
	-3.067705E-7	1.112435E-5	1.108671E-5	-9.371799E-5	0.134086
	1.479560E-5	1.076964E-5	5.895225E-6	-0.000127	0.134086
	6.343758E-6	1.132710E-6	1.821942E-5	-0.000137	0.134086
	6.934254E-6	1.290985E-5	1.340663E-5	-0.000142	0.134086
	-8.347051E-6	1.635566E-5	1.492442E-5	-0.000136	0.134086
	-1.078657E-5	6.757480E-6	6.458804E-6	-0.000148	0.134086
	-1.235228E-5	1.183378E-5	8.698211E-6	-0.000146	0.134086
	1.101106E-5	3.314656E-6	8.626645E-6	-0.000121	0.134734
	-3.966053E-6	2.261832E-5	5.975736E-6	-0.000111	0.134734
	1.129736E-5	8.328362E-6	1.148331E-5	-0.000127	0.134734
	6.797068E-6	1.036425E-5	1.224667E-5	-0.000124	0.135383
	3.180067E-5	1.212590E-5	6.733138E-6	-0.000151	0.135383
	-8.906260E-8	7.326813E-6	1.285498E-5	-0.000124	0.135383
	3.020812E-5	1.669547E-5	6.488623E-6	-0.000134	0.135383
	1.925414E-5	5.091213E-6	9.214079E-6	-0.000130	0.135383
	1.483437E-5	1.837962E-5	9.607690E-6	-0.000124	0.135383
	-5.567548E-6	1.158340E-5	1.418491E-5	-0.000120	0.136031
	1.260361E-5	6.313341E-6	8.289690E-6	-0.000131	0.136031
	1.802841E-5	2.354833E-5	1.185604E-5	-0.000121	0.136031
	1.823121E-5	5.135925E-6	1.220492E-5	-0.000151	0.136031
	2.976078E-5	9.267314E-6	5.283935E-6	-0.000132	0.136679
	1.766159E-5	-5.118027E-6	1.021898E-5	-0.000140	0.136679
	1.190575E-5	1.507093E-5	8.465622E-6	-0.000172	0.137328
	2.696406E-6	1.236735E-5	9.467541E-6	-0.000151	0.137328
	7.477033E-6	1.652556E-5	7.228134E-6	-0.000144	0.137328
	2.532379E-6	1.032252E-5	1.011163E-5	-0.000132	0.137328
	-1.872247E-5	2.795997E-6	8.632609E-6	-0.000108	0.137976
	5.338723E-6	1.789673E-5	1.322175E-5	-0.000132	0.137976
	1.850260E-5	6.599498E-6	8.596826E-6	-0.000182	0.137976
	6.005240E-8	1.285620E-5	7.773822E-6	-0.000179	0.137976
	9.988129E-6	1.220042E-5	8.504387E-6	-0.000145	0.137976
	5.988865E-6	1.442410E-5	4.753157E-6	-0.000123	0.138624
	5.371529E-6	1.611123E-5	7.263917E-6	-0.000142	0.138624
	9.343952E-6	9.842608E-6	8.066048E-6	-0.000106	0.138624
	1.505506E-5	1.295158E-5	8.713120E-6	-0.000150	0.139273
	8.544696E-6	1.218552E-5	7.579998E-6	-0.000139	0.139273
	6.296717E-7	1.336889E-5	6.223234E-6	-0.000123	0.139273
	8.371722E-6	1.891616E-5	6.339528E-6	-0.000134	0.139273
	-8.695980E-6	1.004232E-5	2.919288E-6	-0.000142	0.138624
	-2.106060E-5	1.730057E-5	-1.768258E-6	-0.000134	0.139273
	-9.951529E-6	5.311792E-6	6.625790E-6	-0.000114	0.139273
	1.191768E-5	1.667162E-5	8.906944E-6	-0.000125	0.139273
	2.640867E-5	1.224215E-5	4.535478E-6	-0.000171	0.139273
	3.826697E-6	9.449142E-6	4.675627E-6	-0.000153	0.139273
	1.758703E-5	1.756288E-5	9.202152E-6	-0.000146	0.139273
	-7.520954E-6	7.463930E-6	9.744857E-6	-0.000132	0.139273
	6.185697E-6	5.511506E-6	4.756139E-6	-0.000108	0.139273
	2.261817E-5	1.043579E-5	8.134631E-6	-0.000125	0.139273
	5.386440E-6	1.412304E-5	5.346555E-6	-0.000127	0.139273
	-7.749916E-7	1.444198E-5	8.125686E-6	-0.000134	0.139273
	1.619795E-6	8.966253E-6	1.183517E-5	-0.000160	0.138624
	7.050564E-6	1.295158E-5	4.401293E-6	-0.000125	0.139273
	-3.306964E-6	6.772384E-6	7.878188E-6	-0.000141	0.139273
	1.641200E-5	4.691786E-6	5.394265E-6	-0.000130	0.141218
	1.164927E-5	2.374804E-5	3.703528E-6	-0.000119	0.141866
	6.266219E-6	9.547509E-6	5.006618E-6	-0.000135	0.141866
	1.347444E-5	2.212648E-5	6.345491E-6	-0.000142	0.141866
	1.144647E-5	1.807558E-5	4.353582E-6	-0.000145	0.141866
	-1.544425E-6	1.918444E-5	6.473713E-6	-0.000163	0.141866
	-3.295035E-6	1.249254E-5	-9.422722E-7	-0.000130	0.141866
	-1.024081E-5	3.052346E-6	2.454112E-6	-0.000119	0.141866
	1.394564E-5	2.032608E-5	5.498632E-6	-0.000142	0.141866
	1.301815E-5	6.793250E-6	5.033455E-6	-0.000160	0.141866
	-2.177933E-5	2.661855E-5	5.382338E-6	-0.000147	0.141866
	3.594078E-6	1.660306E-5	1.036509E-5	-0.000174	0.141866
	-2.030540E-6	1.269821E-5	8.909925E-6	-0.000150	0.141866
	3.555837E-5	1.033146E-5	1.132526E-5	-0.000190	0.141866
	6.284112E-6	2.549181E-5	1.044560E-5	-0.000177	0.141866
	-6.450308E-6	1.003338E-5	8.674355E-6	-0.000105	0.141218
	-2.791026E-6	1.269821E-5	5.972754E-6	-0.000124	0.141218
	-8.722821E-6	6.492189E-6	3.736329E-6	-0.000105	0.141218
	-8.200919E-6	5.434005E-6	6.852414E-6	-0.000152	0.141218
	8.151032E-6	2.252591E-5	2.552515E-6	-0.000131	0.141218
	3.121018E-5	5.851317E-6	1.102111E-5	-0.000160	0.140569
	6.543573E-6	1.882078E-5	6.414075E-6	-0.000137	0.140569
	6.862679E-6	1.496958E-5	1.094060E-5	-0.000172	0.141218
	7.205643E-6	3.615717E-6	5.236225E-6	-0.000142	0.141218
	7.590360E-6	1.400679E-5	3.086275E-6	-0.000166	0.141218
	1.995565E-6	9.079523E-6	5.772967E-6	-0.000136	0.141218
	3.513556E-6	1.550613E-5	3.312899E-6	-0.000155	0.141218
	2.043513E-5	5.732085E-6	6.888197E-6	-0.000156	0.141218
	-1.592142E-6	2.018300E-5	2.266252E-6	-0.000152	0.141218
	9.066598E-6	1.644806E-5	9.968500E-6	-0.000144	0.141218
	-1.117725E-5	7.404314E-6	7.568070E-6	-0.000156	0.141218
	5.973953E-6	1.659710E-5	5.421102E-6	-0.000165	0.141218
	5.228378E-6	4.191011E-6	8.838360E-6	-0.000174	0.141218
	4.855591E-6	1.461189E-5	4.132922E-6	-0.000161	0.141218
	5.994829E-6	1.791461E-5	1.183219E-5	-0.000145	0.141866
	1.980654E-6	1.938713E-5	8.862215E-6	-0.000149	0.141866
	5.744316E-6	1.235542E-5	7.705238E-6	-0.000166	0.141866
	-2.561389E-6	1.086502E-5	9.228989E-6	-0.000129	0.142514
	2.271062E-5	1.215869E-5	1.776617E-5	-0.000149	0.142514
	5.586254E-6	1.550017E-5	1.054699E-5	-0.000137	0.142514
	8.705740E-6	1.043579E-5	1.159065E-5	-0.000164	0.142514
	4.569290E-6	1.253129E-5	1.042473E-5	-0.000188	0.142514
	-4.902495E-6	1.632287E-5	5.188514E-6	-0.000171	0.142514
	-4.985999E-6	1.145224E-5	9.005346E-6	-0.000172	0.142514
	1.880083E-5	7.106234E-6	3.664763E-6	-0.000178	0.142514
	-2.829796E-6	1.339274E-5	1.017425E-5	-0.000164	0.142514
	8.640129E-6	1.854356E-5	7.284790E-6	-0.000188	0.142514
	-3.822902E-6	9.222602E-6	5.286917E-6	-0.000140	0.142514
	1.148592E-6	1.681470E-5	4.809813E-6	-0.000202	0.142514
	4.948042E-6	1.140455E-5	4.774030E-6	-0.000168	0.142514
	4.226325E-6	1.157445E-5	6.858378E-6	-0.000164	0.142514
	1.120491E-5	9.696549E-6	5.009600E-6	-0.000162	0.142514
	2.624763E-5	1.655835E-5	9.911844E-6	-0.000216	0.142514
	-2.039487E-6	1.561940E-5	5.972754E-6	-0.000152	0.141866
	8.968183E-6	3.749853E-6	1.484994E-6	-0.000207	0.141866
	1.010742E-5	1.993560E-5	6.184469E-6	-0.000202	0.141866
	2.429720E-5	2.053778E-6	5.829623E-6	-0.000176	0.141218
	-7.213777E-6	7.338736E-6	3.545487E-6	-0.000204	0.141218
	-7.392040E-7	1.856741E-5	5.984682E-6	-0.000182	0.141218
