	5.604148E-6	1.109752E-5	5.039419E-6	6.812360E-6	1.307170
	5.845714E-6	9.905205E-6	4.225361E-6	7.244794E-6	1.304576
	4.849626E-6	1.189638E-5	4.848578E-6	5.246653E-6	1.307818
	5.407316E-6	1.036723E-5	4.794903E-6	1.204630E-5	1.305225
	5.660812E-6	1.249552E-5	4.168704E-6	7.739856E-6	1.305225
	6.343758E-6	1.085310E-5	4.463913E-6	1.116055E-5	1.303280
	5.478891E-6	1.116310E-5	4.809813E-6	5.711892E-6	1.306521
	4.784016E-6	1.054608E-5	4.290962E-6	6.934635E-6	1.307170
	4.870502E-6	1.233158E-5	4.550388E-6	7.355139E-6	1.305225
	5.323812E-6	1.021521E-5	4.126958E-6	3.487096E-6	1.306521
	5.687652E-6	1.025396E-5	3.429193E-6	1.070724E-5	1.307170
	6.367617E-6	1.025396E-5	3.730365E-6	1.132756E-5	1.301983
	5.625024E-6	1.127637E-5	4.654754E-6	6.013104E-6	1.306521
	5.553449E-6	1.052223E-5	4.192560E-6	6.854112E-6	1.306521
	5.580290E-6	1.090675E-5	4.422166E-6	5.553830E-6	1.307818
	5.711511E-6	1.164003E-5	4.040483E-6	7.838271E-6	1.307170
	5.738352E-6	1.025098E-5	2.904379E-6	8.378068E-6	1.305873
	5.308900E-6	1.159532E-5	4.872433E-6	4.712821E-6	1.309115
	5.413281E-6	1.087993E-5	4.642827E-6	8.464554E-6	1.309763
	5.299953E-6	1.123166E-5	3.172750E-6	9.743961E-6	1.308466
	5.651865E-6	1.084714E-5	5.597035E-6	8.962599E-6	1.309115
	5.774139E-6	1.152676E-5	6.244107E-6	9.019262E-6	1.308466
	5.502750E-6	1.082329E-5	4.144849E-6	1.089215E-5	1.305873
	5.150838E-6	1.263264E-5	4.675627E-6	6.803413E-6	1.305873
	5.508714E-6	1.167282E-5	3.697564E-6	1.031955E-5	1.306521
	5.276095E-6	1.097233E-5	4.681591E-6	9.383103E-6	1.307818
	5.082246E-6	1.117801E-5	5.057311E-6	7.465484E-6	1.305873
	5.031546E-6	1.127339E-5	5.910134E-6	1.003623E-5	1.305225
	5.959042E-6	9.130197E-6	5.283935E-6	9.466607E-6	1.307170
	5.580290E-6	1.103791E-5	3.566361E-6	9.242935E-6	1.305873
	4.509644E-6	1.148205E-5	5.242188E-6	4.593529E-6	1.307170
	5.720458E-6	1.170263E-5	5.433030E-6	5.359980E-6	1.307170
	5.267148E-6	1.223917E-5	5.122912E-6	7.772661E-6	1.307170
	5.514679E-6	1.018242E-5	5.483722E-6	9.648528E-6	1.309115
	5.466962E-6	1.062656E-5	3.354646E-6	9.389067E-6	1.307170
	5.353635E-6	1.240908E-5	4.097139E-6	6.985334E-6	1.303280
	5.633971E-6	1.205734E-5	3.599162E-6	6.269582E-6	1.306521
	4.951024E-6	1.176820E-5	4.449003E-6	4.059697E-6	1.303928
	5.965006E-6	1.165195E-5	4.955926E-6	9.099784E-6	1.307170
	5.583272E-6	1.075473E-5	3.509705E-6	9.257846E-6	1.309763
	6.185697E-6	1.166984E-5	4.022591E-6	6.356068E-6	1.308466
	5.625024E-6	9.523662E-6	4.287980E-6	8.169307E-6	1.305873
	4.819803E-6	1.190532E-5	4.150813E-6	6.764643E-6	1.304576
	5.484856E-6	9.660779E-6	2.886487E-6	8.133519E-6	1.305225
	5.750281E-6	1.060867E-5	4.338673E-6	9.066979E-6	1.307818
	4.798927E-6	1.166090E-5	5.990645E-6	8.777696E-6	1.307818
	6.003776E-6	1.073089E-5	4.073284E-6	5.479272E-6	1.307818
	5.806945E-6	8.787405E-6	2.469021E-6	6.872006E-6	1.307818
	5.320830E-6	9.687606E-6	6.524405E-6	7.784590E-6	1.309763
	5.508714E-6	9.723376E-6	3.542505E-6	7.432679E-6	1.307818
	5.720458E-6	9.201736E-6	3.801931E-6	8.109661E-6	1.301983
	5.666776E-6	1.307380E-5	4.633881E-6	6.517113E-6	1.306521
	4.948042E-6	1.139859E-5	4.517587E-6	7.548988E-6	1.309763
	5.514679E-6	8.805290E-6	4.791922E-6	5.401732E-6	1.305225
	5.392405E-6	1.063848E-5	3.936116E-6	1.041796E-5	1.304576
	5.449068E-6	1.085906E-5	4.562315E-6	6.895865E-6	1.302631
	5.264166E-6	9.970782E-6	5.063274E-6	8.873130E-6	1.305225
	5.314865E-6	9.923090E-6	5.585107E-6	6.842183E-6	1.305873
	5.633971E-6	1.209311E-5	5.656673E-6	4.814219E-6	1.304576
	5.076281E-6	1.157743E-5	2.382546E-6	8.822430E-6	1.305873
	6.421298E-6	1.118993E-5	5.367428E-6	9.615722E-6	1.303280
	5.320830E-6	1.202157E-5	5.939953E-6	5.881883E-6	1.303928
	5.875537E-6	1.155955E-5	5.125894E-6	3.030804E-6	1.304576
	5.896414E-6	1.126445E-5	4.908216E-6	1.016745E-5	1.303280
	5.440122E-6	1.165493E-5	4.788940E-6	1.021815E-5	1.303280
	5.818874E-6	1.174138E-5	4.147831E-6	9.970616E-6	1.305225
	5.416263E-6	1.189340E-5	3.715456E-6	5.028945E-6	1.303280
	5.842732E-6	1.090377E-5	5.227279E-6	1.062374E-5	1.306521
	5.422228E-6	9.219621E-6	3.849641E-6	9.529236E-6	1.308466
	4.772086E-6	9.836646E-6	3.784039E-6	8.891023E-6	1.309115
	5.463980E-6	7.565277E-6	4.094157E-6	1.073110E-5	1.308466
	5.144874E-6	1.144330E-5	5.304808E-6	3.683928E-6	1.307170
	5.732387E-6	1.023011E-5	6.524405E-6	6.391856E-6	1.307170
	5.532573E-6	1.090675E-5	4.022591E-6	7.987386E-6	1.305873
	5.795015E-6	1.110647E-5	3.005763E-6	5.225777E-6	1.302631
	5.359599E-6	1.200667E-5	4.607044E-6	9.723085E-6	1.305873
	4.655777E-6	1.225706E-5	4.938035E-6	3.982158E-6	1.305873
	5.082246E-6	9.243467E-6	3.536542E-6	7.074803E-6	1.304576
	4.945060E-6	1.160724E-5	5.638781E-6	6.299405E-6	1.308466
	4.843662E-6	1.082925E-5	3.500759E-6	9.451696E-6	1.307818
	5.717476E-6	1.126743E-5	3.289044E-6	6.168183E-6	1.306521
	5.288024E-6	1.058781E-5	3.715456E-6	8.357192E-6	1.309763
	5.532573E-6	1.101704E-5	4.219397E-6	7.182165E-6	1.307818
	5.219431E-6	1.180994E-5	5.301826E-6	3.504990E-6	1.305873
	6.102192E-6	1.198878E-5	3.611089E-6	8.628581E-6	1.304576
	5.225396E-6	1.001549E-5	3.888406E-6	5.187007E-6	1.309115
	5.472927E-6	1.117503E-5	5.000655E-6	1.099056E-5	1.307818
	5.520644E-6	1.082329E-5	3.658800E-6	9.031191E-6	1.309115
	5.225396E-6	1.137474E-5	5.769985E-6	8.989439E-6	1.308466
	5.237325E-6	1.353880E-5	5.874351E-6	7.304440E-6	1.311060
	5.001724E-6	1.133599E-5	4.201505E-6	6.445537E-6	1.308466
	5.344688E-6	1.069214E-5	6.259016E-6	3.555689E-6	1.310411
	5.774139E-6	1.107368E-5	4.577225E-6	1.270240E-5	1.312356
	4.763139E-6	1.034338E-5	4.648790E-6	7.951599E-6	1.311060
	6.075352E-6	8.587691E-6	3.700546E-6	9.884129E-6	1.310411
	5.988865E-6	9.926070E-6	4.526532E-6	7.429696E-6	1.311060
	5.511697E-6	1.152080E-5	4.287980E-6	7.286546E-6	1.310411
	6.111139E-6	1.070704E-5	5.623872E-6	1.267556E-5	1.310411
	5.141892E-6	1.104387E-5	4.025573E-6	9.216094E-6	1.309763
	4.936113E-6	1.136878E-5	4.765084E-6	8.759802E-6	1.311708
	5.243290E-6	1.029867E-5	4.338673E-6	6.028015E-6	1.315598
	5.654847E-6	1.103791E-5	3.289044E-6	9.046103E-6	1.309763
	5.353635E-6	1.036723E-5	3.670727E-6	7.426714E-6	1.309763
	5.007688E-6	1.209907E-5	4.690537E-6	8.625599E-6	1.309115
	5.285042E-6	1.256706E-5	5.483722E-6	4.688963E-6	1.311708
	4.894361E-6	9.777030E-6	6.637718E-6	8.181236E-6	1.312356
	4.509644E-6	1.197686E-5	5.823659E-6	8.789625E-6	1.311708
	5.723440E-6	1.132407E-5	4.490750E-6	7.399873E-6	1.311060
	5.443104E-6	1.074877E-5	5.677546E-6	8.765767E-6	1.308466
	4.930148E-6	1.078752E-5	3.912261E-6	5.774520E-6	1.311708
	5.353635E-6	1.057887E-5	3.420248E-6	9.368191E-6	1.313653
	5.353635E-6	1.155359E-5	5.331645E-6	9.138554E-6	1.309763
	5.472927E-6	1.120781E-5	3.906297E-6	1.094881E-5	1.312356
	5.517661E-6	1.152974E-5	4.991709E-6	7.853183E-6	1.311708
	5.595201E-6	1.028377E-5	2.856668E-6	1.037919E-5	1.312356
	5.171715E-6	1.195898E-5	4.443039E-6	8.932776E-6	1.309763
	5.675723E-6	1.099618E-5	3.330791E-6	5.869953E-6	1.312356
	5.565378E-6	1.176224E-5	4.296926E-6	1.114564E-5	1.308466
	5.371529E-6	1.051627E-5	5.650709E-6	5.884865E-6	1.313005
	5.028564E-6	1.276975E-5	4.771048E-6	8.449643E-6	1.311060
	5.222414E-6	1.152080E-5	6.047301E-6	8.565953E-6	1.311708
	5.496785E-6	9.598182E-6	5.346555E-6	1.212980E-5	1.309115
	5.058387E-6	9.517701E-6	4.085211E-6	6.857095E-6	1.311708
	4.837697E-6	1.105579E-5	6.267962E-6	6.827272E-6	1.309115
	5.437139E-6	1.255812E-5	5.397247E-6	9.487483E-6	1.311708
	4.786998E-6	1.105877E-5	5.796822E-6	6.949546E-6	1.314301
	6.006759E-6	1.087098E-5	4.311836E-6	1.002728E-5	1.313653
	6.063422E-6	1.192321E-5	4.037501E-6	9.415908E-6	1.312356
	5.171715E-6	1.092464E-5	4.392347E-6	6.415714E-6	1.309115
	5.225396E-6	7.100272E-6	4.332709E-6	9.708174E-6	1.310411
	5.866590E-6	1.154166E-5	3.363591E-6	8.888041E-6	1.310411
	5.792033E-6	1.115416E-5	3.166786E-6	8.792607E-6	1.310411
	5.019617E-6	1.196494E-5	5.161677E-6	8.023174E-6	1.311708
	5.777121E-6	1.054310E-5	6.106939E-6	9.910970E-6	1.310411
	4.945060E-6	1.126743E-5	4.410238E-6	9.523271E-6	1.310411
	5.293989E-6	1.009598E-5	3.766148E-6	6.696051E-6	1.309115
	5.282060E-6	1.121676E-5	3.551451E-6	9.711156E-6	1.306521
	6.212537E-6	9.881358E-6	4.195542E-6	5.231741E-6	1.309115
	5.526608E-6	9.124235E-6	5.003636E-6	9.645545E-6	1.306521
	5.070316E-6	1.317216E-5	5.510559E-6	8.366139E-6	1.310411
	4.622971E-6	9.404430E-6	5.021528E-6	7.888971E-6	1.311708
	5.159785E-6	1.205436E-5	4.952944E-6	8.205094E-6	1.309763
	6.117104E-6	8.775482E-6	6.241125E-6	1.112775E-5	1.308466
	4.974883E-6	1.031656E-5	3.223442E-6	1.132160E-5	1.310411
	5.526608E-6	1.040002E-5	4.159759E-6	6.791484E-6	1.309763
	6.355688E-6	1.099618E-5	4.911198E-6	6.466413E-6	1.308466
	5.705546E-6	1.109454E-5	5.128876E-6	6.332210E-6	1.311060
	5.380476E-6	1.067723E-5	3.533560E-6	4.372839E-6	1.309115
	5.639936E-6	1.008703E-5	4.398311E-6	4.011981E-6	1.309763
	5.365564E-6	1.062954E-5	4.338673E-6	6.403785E-6	1.314950
	6.242360E-6	9.407411E-6	5.203424E-6	7.954581E-6	1.307818
	5.535555E-6	1.089185E-5	3.873496E-6	8.103696E-6	1.307818
	5.490821E-6	9.788954E-6	4.347618E-6	8.285616E-6	1.309763
	5.550467E-6	1.181590E-5	5.257098E-6	7.292511E-6	1.309763
	5.106104E-6	1.107070E-5	4.153795E-6	1.013464E-5	1.307170
	4.852608E-6	1.146118E-5	4.797885E-6	9.532218E-6	1.311060
	5.341706E-6	1.068617E-5	5.695437E-6	4.793343E-6	1.311708
	5.851679E-6	1.381005E-5	7.085003E-6	6.612546E-6	1.307818
	5.789051E-6	9.842608E-6	3.843677E-6	6.287475E-6	1.308466
	5.565378E-6	1.120185E-5	4.717374E-6	9.478536E-6	1.307818
	5.419246E-6	1.106474E-5	5.191496E-6	6.863059E-6	1.305225
	5.103122E-6	1.230773E-5	4.595116E-6	3.791290E-6	1.309115
	5.138909E-6	8.674134E-6	4.949962E-6	7.292511E-6	1.311060
	4.870502E-6	1.180397E-5	5.173605E-6	6.728856E-6	1.309763
	5.595201E-6	1.040300E-5	5.996609E-6	5.401732E-6	1.312356
	5.962024E-6	1.071002E-5	5.236225E-6	7.006210E-6	1.311060
	4.843662E-6	1.065339E-5	4.025573E-6	9.833430E-6	1.311060
	4.804892E-6	8.268746E-6	2.811940E-6	7.271634E-6	1.313005
	5.866590E-6	1.155955E-5	3.745275E-6	8.166324E-6	1.309115
	5.204520E-6	1.057588E-5	3.193623E-6	7.441626E-6	1.311708
	4.912255E-6	1.164003E-5	2.543569E-6	9.851324E-6	1.312356
	5.350653E-6	1.069512E-5	4.392347E-6	9.248899E-6	1.313005
	5.264166E-6	1.225109E-5	4.129940E-6	6.362033E-6	1.313653
	5.678706E-6	9.669722E-6	2.146976E-6	7.286546E-6	1.307170
	5.970971E-6	1.206628E-5	4.601080E-6	9.612740E-6	1.310411
	5.067334E-6	1.033742E-5	5.075202E-6	4.444414E-6	1.313005
	5.001724E-6	1.208715E-5	4.690537E-6	9.222059E-6	1.310411
	5.672741E-6	8.972214E-6	4.976799E-6	9.236970E-6	1.309115
	5.544502E-6	1.089781E-5	4.171686E-6	4.709839E-6	1.307170
	5.052423E-6	1.192917E-5	4.440057E-6	2.285229E-6	1.309763
	5.452051E-6	8.501248E-6	3.828768E-6	9.979563E-6	1.307170
	5.902378E-6	8.537018E-6	5.316736E-6	7.784590E-6	1.306521
	5.795015E-6	1.049838E-5	5.939953E-6	7.686174E-6	1.311708
	5.750281E-6	9.595202E-6	4.929089E-6	7.701086E-6	1.305873
	5.759228E-6	1.042684E-5	4.711410E-6	9.066979E-6	1.308466
	5.744316E-6	1.024502E-5	3.372537E-6	8.145448E-6	1.306521
	5.708529E-6	1.152378E-5	4.446021E-6	4.620370E-6	1.308466
	5.210484E-6	1.159532E-5	3.444103E-6	9.377138E-6	1.307818
	5.956059E-6	9.955878E-6	6.080102E-6	7.283564E-6	1.313005
	5.622042E-6	1.100512E-5	3.459012E-6	1.195086E-5	1.309763
	5.198555E-6	1.068021E-5	3.625999E-6	8.208077E-6	1.306521
	6.093245E-6	1.155359E-5	4.583189E-6	8.482448E-6	1.308466
	5.908343E-6	8.677115E-6	3.882442E-6	8.217024E-6	1.308466
	5.696599E-6	8.996061E-6	5.000655E-6	1.318255E-5	1.311060
	6.188679E-6	9.517701E-6	4.055392E-6	1.272626E-5	1.310411
	5.947113E-6	1.181292E-5	6.694374E-6	5.521024E-6	1.309763
	5.428192E-6	1.316024E-5	3.086275E-6	4.700892E-6	1.305873
	5.094175E-6	1.166388E-5	4.225361E-6	4.453361E-6	1.310411
	4.977865E-6	1.150888E-5	4.472858E-6	7.572847E-6	1.305873
	4.661741E-6	1.048944E-5	2.943144E-6	4.751591E-6	1.306521
	5.630989E-6	8.513171E-6	2.934198E-6	7.241811E-6	1.307818
	6.200608E-6	1.141051E-5	4.150813E-6	7.039015E-6	1.307818
	4.867520E-6	1.013473E-5	4.723338E-6	7.319351E-6	1.307170
	5.750281E-6	1.213782E-5	2.662845E-6	3.516919E-6	1.312356
	5.261184E-6	9.785973E-6	1.592343E-6	9.120660E-6	1.313005
	6.471997E-6	1.048944E-5	4.580207E-6	2.765379E-6	1.308466
	5.383458E-6	1.202455E-5	3.512686E-6	9.612740E-6	1.307170
	5.738352E-6	1.149993E-5	5.567216E-6	7.516183E-6	1.309115
	6.179732E-6	9.815781E-6	4.147831E-6	8.756820E-6	1.309115
	5.502750E-6	1.104983E-5	3.133985E-6	8.571917E-6	1.306521
	4.977865E-6	1.067127E-5	3.894370E-6	9.144519E-6	1.308466
	5.878520E-6	1.110051E-5	5.516523E-6	7.024104E-6	1.307818
	5.407316E-6	1.105281E-5	2.218542E-6	6.773590E-6	1.306521
	5.088210E-6	1.078156E-5	4.505659E-6	7.486360E-6	1.307170
	5.180661E-6	1.379217E-5	4.660718E-6	8.476484E-6	1.306521
	5.815891E-6	1.330928E-5	3.005763E-6	7.739856E-6	1.302631
	5.505732E-6	1.187849E-5	2.773175E-6	9.576952E-6	1.307818
	5.135927E-6	1.103195E-5	5.146768E-6	7.414785E-6	1.307170
	5.398369E-6	1.245677E-5	3.721419E-6	7.850201E-6	1.309115
	5.953077E-6	1.228090E-5	4.374456E-6	1.039112E-5	1.307818
	5.088210E-6	1.314235E-5	4.899270E-6	4.823166E-6	1.306521
	4.718405E-6	1.160724E-5	5.665618E-6	5.896794E-6	1.307170
	5.800980E-6	1.158638E-5	4.964872E-6	9.219076E-6	1.305873
	5.932201E-6	1.009896E-5	6.032392E-6	9.228023E-6	1.305873
	4.971900E-6	8.689038E-6	4.120994E-6	1.233856E-5	1.306521
	4.885414E-6	1.065935E-5	2.573388E-6	7.018139E-6	1.305225
	5.353635E-6	1.226302E-5	5.456885E-6	6.734820E-6	1.303928
	5.550467E-6	1.224513E-5	3.554433E-6	6.961475E-6	1.305873
	5.932201E-6	1.053713E-5	5.376374E-6	7.710033E-6	1.309115
	4.772086E-6	1.022117E-5	4.911198E-6	9.153466E-6	1.306521
	5.645900E-6	1.108560E-5	4.335691E-6	7.217953E-6	1.305225
	5.198555E-6	1.083223E-5	4.395329E-6	1.057901E-5	1.304576
	5.556431E-6	1.073983E-5	3.172750E-6	5.058768E-6	1.305873
	5.821856E-6	8.218072E-6	4.383401E-6	9.210129E-6	1.305225
	5.368546E-6	1.040896E-5	4.648790E-6	5.959422E-6	1.305225
	5.967989E-6	1.308274E-5	5.158695E-6	7.686174E-6	1.310411
	5.908343E-6	9.586259E-6	2.668809E-6	8.962599E-6	1.309763
	6.290077E-6	1.024204E-5	3.795967E-6	9.421873E-6	1.305873
	5.389422E-6	1.082925E-5	2.558478E-6	1.059392E-5	1.306521
	5.460998E-6	9.929051E-6	3.083293E-6	7.981422E-6	1.308466
	5.371529E-6	1.063252E-5	4.935053E-6	9.967634E-6	1.307818
	5.672741E-6	1.022117E-5	2.940162E-6	1.213278E-5	1.304576
	5.228378E-6	9.431258E-6	3.399374E-6	7.220935E-6	1.304576
	4.354564E-6	1.171753E-5	4.380419E-6	9.081891E-6	1.303280
